latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
39.97715,-86.83035,304.54,0.4,0.6,2024-08-13,08:33,N21,nominal,2.0NRT,286.69,1.35,N
39.97317,-86.83727,312.79,0.4,0.6,2024-08-13,08:33,N21,nominal,2.0NRT,286.45,3.79,N
39.97196,-86.83286,298.8,0.4,0.6,2024-08-13,08:33,N21,nominal,2.0NRT,286.49,1.35,N
38.83397,-84.24316,308.32,0.58,0.7,2024-08-13,08:33,N21,nominal,2.0NRT,284.02,3.03,N
42.68637,-111.59657,299.44,0.4,0.6,2024-08-13,08:33,N21,nominal,2.0NRT,275.06,2.43,N
42.68616,-111.59156,317.62,0.4,0.6,2024-08-13,08:33,N21,nominal,2.0NRT,276.85,2.43,N
34.90886,-94.07121,307.27,0.44,0.46,2024-08-13,08:35,N21,nominal,2.0NRT,290.8,1.08,N
35.87344,-83.54222,299.54,0.77,0.78,2024-08-13,08:35,N21,nominal,2.0NRT,284.43,2.9,N
35.97538,-83.95847,306.87,0.73,0.76,2024-08-13,08:35,N21,nominal,2.0NRT,285.33,1.77,N
35.98223,-83.95893,300.13,0.73,0.76,2024-08-13,08:35,N21,nominal,2.0NRT,285.01,2.53,N
37.65802,-91.78236,305.76,0.51,0.49,2024-08-13,08:35,N21,nominal,2.0NRT,289.53,1.86,N
37.66063,-91.78337,302.05,0.51,0.49,2024-08-13,08:35,N21,nominal,2.0NRT,289.21,1.24,N
37.40198,-92.29598,305.22,0.49,0.48,2024-08-13,08:35,N21,nominal,2.0NRT,290.03,1.24,N
37.3946,-92.30431,309.08,0.49,0.48,2024-08-13,08:35,N21,nominal,2.0NRT,290.05,1.57,N
37.39335,-92.29888,301.33,0.49,0.48,2024-08-13,08:35,N21,nominal,2.0NRT,289.71,1.2,N
37.01599,-91.75919,299.39,0.53,0.5,2024-08-13,08:35,N21,nominal,2.0NRT,289.2,1.79,N
35.9446,-89.71375,314.6,0.36,0.57,2024-08-13,08:35,N21,nominal,2.0NRT,291.31,2.14,N
35.93351,-89.7139,313.68,0.36,0.57,2024-08-13,08:35,N21,nominal,2.0NRT,290.21,2.25,N
35.93852,-89.71384,304.35,0.36,0.58,2024-08-13,08:35,N21,nominal,2.0NRT,291.06,1.68,N
35.93347,-89.71584,319.92,0.36,0.58,2024-08-13,08:35,N21,nominal,2.0NRT,290.46,1.68,N
35.89471,-89.78182,305.02,0.36,0.57,2024-08-13,08:35,N21,nominal,2.0NRT,290.53,1.36,N
35.88968,-89.78384,300.91,0.36,0.57,2024-08-13,08:35,N21,nominal,2.0NRT,290.16,1.22,N
35.8887,-89.78004,306.02,0.36,0.57,2024-08-13,08:35,N21,nominal,2.0NRT,290.51,1.54,N
35.64929,-89.93501,322.1,0.36,0.57,2024-08-13,08:35,N21,nominal,2.0NRT,289.77,3.86,N
35.64832,-89.93124,313.36,0.36,0.57,2024-08-13,08:35,N21,nominal,2.0NRT,290.05,3.2,N
35.64746,-89.93289,334.88,0.36,0.57,2024-08-13,08:35,N21,nominal,2.0NRT,290.82,2.73,N
35.64338,-89.93864,302.35,0.36,0.57,2024-08-13,08:35,N21,nominal,2.0NRT,291.12,2.73,N
36.49031,-94.1646,302.93,0.41,0.45,2024-08-13,08:35,N21,nominal,2.0NRT,290.87,0.73,N
38.90618,-115.45303,339.29,0.61,0.71,2024-08-13,08:35,N21,nominal,2.0NRT,287.78,16.47,N
38.90588,-115.43805,333.84,0.61,0.71,2024-08-13,08:35,N21,nominal,2.0NRT,283.55,11.32,N
38.1289,-104.60876,302.42,0.48,0.4,2024-08-13,08:35,N21,nominal,2.0NRT,290.12,0.71,N
38.9066,-115.45728,322.49,0.61,0.71,2024-08-13,08:35,N21,nominal,2.0NRT,286.44,9.87,N
38.9062,-115.44209,347.89,0.61,0.71,2024-08-13,08:35,N21,nominal,2.0NRT,286.42,9.87,N
34.63754,-87.09384,299.24,0.54,0.68,2024-08-13,08:35,N21,nominal,2.0NRT,285.82,0.59,N
34.63597,-87.08827,304.34,0.54,0.68,2024-08-13,08:35,N21,nominal,2.0NRT,286.11,2.63,N
38.89308,-115.43846,302.12,0.61,0.71,2024-08-13,08:35,N21,nominal,2.0NRT,284.44,1.6,N
38.88669,-115.44357,297.31,0.61,0.71,2024-08-13,08:35,N21,nominal,2.0NRT,283.58,2.31,N
38.88079,-115.46918,303.14,0.61,0.71,2024-08-13,08:35,N21,nominal,2.0NRT,284.13,4.99,N
38.86722,-115.4476,331.33,0.61,0.71,2024-08-13,08:35,N21,nominal,2.0NRT,285.32,14.63,N
38.86704,-115.43986,336.96,0.61,0.71,2024-08-13,08:35,N21,nominal,2.0NRT,285.13,13.36,N
38.86036,-115.43336,321.97,0.61,0.71,2024-08-13,08:35,N21,nominal,2.0NRT,286.17,4.07,N
38.86062,-115.44417,304.89,0.61,0.71,2024-08-13,08:35,N21,nominal,2.0NRT,286.26,4.07,N
35.79588,-91.74827,308.37,0.57,0.52,2024-08-13,08:35,N21,nominal,2.0NRT,291.55,2.94,N
34.80262,-88.32399,300.89,0.46,0.64,2024-08-13,08:35,N21,nominal,2.0NRT,289.46,0.57,N
35.82,-92.68027,301.57,0.5,0.49,2024-08-13,08:35,N21,nominal,2.0NRT,290.48,6.45,N
35.81567,-92.68194,336.7,0.5,0.49,2024-08-13,08:35,N21,nominal,2.0NRT,291.39,6.45,N
36.19343,-95.80989,304.25,0.52,0.41,2024-08-13,08:35,N21,nominal,2.0NRT,290.11,1.26,N
36.02962,-95.6027,306.57,0.53,0.42,2024-08-13,08:35,N21,nominal,2.0NRT,286.34,1.22,N
35.74707,-95.41906,297.09,0.55,0.43,2024-08-13,08:35,N21,nominal,2.0NRT,275.79,0.86,N
33.58337,-86.77885,299.78,0.6,0.71,2024-08-13,08:35,N21,nominal,2.0NRT,286.2,1.43,N
33.58245,-86.7814,305.83,0.6,0.71,2024-08-13,08:35,N21,nominal,2.0NRT,286.1,1.47,N
33.22178,-86.81449,301.42,0.61,0.71,2024-08-13,08:35,N21,nominal,2.0NRT,286.32,0.99,N
33.10015,-86.80213,301.1,0.62,0.71,2024-08-13,08:35,N21,nominal,2.0NRT,286.44,2.59,N
33.1056,-86.79866,302.08,0.62,0.71,2024-08-13,08:35,N21,nominal,2.0NRT,286.38,1.96,N
33.09317,-86.80381,302.38,0.62,0.71,2024-08-13,08:35,N21,nominal,2.0NRT,286.25,1.59,N
33.56585,-88.69299,308.89,0.47,0.64,2024-08-13,08:35,N21,nominal,2.0NRT,288.3,1.23,N
33.43933,-88.56963,306.05,0.48,0.65,2024-08-13,08:35,N21,nominal,2.0NRT,288.68,2.76,N
33.97285,-90.97446,312.74,0.34,0.56,2024-08-13,08:35,N21,nominal,2.0NRT,291.44,1.22,N
35.69524,-101.36639,306.07,0.38,0.36,2024-08-13,08:35,N21,nominal,2.0NRT,295.47,2.48,N
35.66497,-101.4342,307.43,0.38,0.36,2024-08-13,08:35,N21,nominal,2.0NRT,294.55,1.1,N
33.05226,-89.81481,308.73,0.42,0.61,2024-08-13,08:35,N21,nominal,2.0NRT,289.71,0.99,N
33.05315,-89.81384,306.3,0.42,0.61,2024-08-13,08:35,N21,nominal,2.0NRT,289.33,1.17,N
34.94457,-100.88888,307.26,0.38,0.36,2024-08-13,08:35,N21,nominal,2.0NRT,293.91,0.66,N
32.62436,-89.94746,303.11,0.43,0.62,2024-08-13,08:35,N21,nominal,2.0NRT,288.73,0.6,N
32.31452,-90.13387,318.01,0.42,0.61,2024-08-13,08:35,N21,nominal,2.0NRT,289.9,1.87,N
35.51854,-113.31364,301.14,0.43,0.62,2024-08-13,08:35,N21,nominal,2.0NRT,288.26,1.05,N
31.14765,-87.99065,312.48,0.6,0.7,2024-08-13,08:35,N21,nominal,2.0NRT,288.37,3.4,N
31.14598,-87.98462,303.81,0.6,0.7,2024-08-13,08:35,N21,nominal,2.0NRT,288.13,3.4,N
35.23326,-114.1517,317.43,0.48,0.65,2024-08-13,08:35,N21,nominal,2.0NRT,291.44,2.39,N
35.23006,-114.15377,312.76,0.48,0.65,2024-08-13,08:35,N21,nominal,2.0NRT,291.38,2.15,N
30.93878,-88.01575,313.65,0.6,0.71,2024-08-13,08:35,N21,nominal,2.0NRT,288.41,3.53,N
32.50253,-94.86637,313.35,0.45,0.47,2024-08-13,08:35,N21,nominal,2.0NRT,291.7,1.55,N
32.00414,-94.23665,303.2,0.5,0.49,2024-08-13,08:35,N21,nominal,2.0NRT,290.7,0.79,N
32.00116,-94.2382,303.62,0.5,0.49,2024-08-13,08:35,N21,nominal,2.0NRT,290.84,0.96,N
32.85986,-98.79585,307.54,0.44,0.38,2024-08-13,08:35,N21,nominal,2.0NRT,296.14,3.29,N
32.85903,-98.79127,309.52,0.44,0.38,2024-08-13,08:35,N21,nominal,2.0NRT,296.16,3.38,N
32.8564,-98.79675,309.75,0.44,0.38,2024-08-13,08:35,N21,nominal,2.0NRT,296.18,3.92,N
32.85557,-98.79216,308.32,0.44,0.38,2024-08-13,08:35,N21,nominal,2.0NRT,296.28,4.56,N
34.60671,-117.34084,307.26,0.73,0.76,2024-08-13,08:35,N21,nominal,2.0NRT,292.72,3.31,N
30.33994,-88.48546,306.66,0.59,0.7,2024-08-13,08:35,N21,nominal,2.0NRT,289.43,4.94,N
30.34362,-88.48557,306.49,0.59,0.7,2024-08-13,08:35,N21,nominal,2.0NRT,289.08,3.98,N
29.37431,-94.91859,309.28,0.52,0.5,2024-08-13,08:35,N21,nominal,2.0NRT,294.3,4.18,N
29.37322,-94.9355,308.74,0.52,0.5,2024-08-13,08:35,N21,nominal,2.0NRT,293.74,3.13,N
29.3676,-94.90946,309.85,0.52,0.5,2024-08-13,08:35,N21,nominal,2.0NRT,293.96,4.27,N
29.57575,-98.03596,328.09,0.52,0.42,2024-08-13,08:35,N21,nominal,2.0NRT,293.05,3.86,N
29.57474,-98.03067,311.47,0.52,0.42,2024-08-13,08:35,N21,nominal,2.0NRT,292.1,3.86,N
29.33808,-97.11311,303.89,0.39,0.44,2024-08-13,08:35,N21,nominal,2.0NRT,292.76,1.73,N
28.99444,-97.84111,329.94,0.55,0.42,2024-08-13,08:35,N21,nominal,2.0NRT,294.04,5.75,N
28.99676,-97.84126,330.7,0.55,0.42,2024-08-13,08:35,N21,nominal,2.0NRT,293.44,5.28,N
28.99294,-97.84225,306.58,0.55,0.42,2024-08-13,08:35,N21,nominal,2.0NRT,293.41,1.6,N
28.89365,-97.83425,307.34,0.55,0.43,2024-08-13,08:35,N21,nominal,2.0NRT,293.36,2.51,N
30.49792,-109.62737,327.39,0.47,0.47,2024-08-13,08:35,N21,nominal,2.0NRT,260.79,9.14,N
28.05709,-97.43694,313.33,0.4,0.44,2024-08-13,08:35,N21,nominal,2.0NRT,294.33,2.78,N
27.82585,-97.19398,310.69,0.41,0.45,2024-08-13,08:35,N21,nominal,2.0NRT,293.89,4.51,N
28.37924,-100.87949,325.16,0.42,0.37,2024-08-13,08:35,N21,nominal,2.0NRT,297.31,2.96,N
27.45873,-97.59924,306.16,0.4,0.44,2024-08-13,08:35,N21,nominal,2.0NRT,293.73,1.53,N
28.10044,-101.10522,309.03,0.41,0.37,2024-08-13,08:35,N21,nominal,2.0NRT,295.9,0.65,N
28.68421,-106.08812,309.36,0.44,0.38,2024-08-13,08:35,N21,nominal,2.0NRT,286.83,1.93,N
27.27074,-101.16879,310.73,0.42,0.37,2024-08-13,08:35,N21,nominal,2.0NRT,297.12,1.15,N
30.17415,-93.32592,308.59,0.62,0.54,2024-08-13,08:37,N21,nominal,2.0NRT,288.06,5.3,N
31.35023,-96.16882,319.59,0.4,0.45,2024-08-13,08:37,N21,nominal,2.0NRT,293.9,2.5,N
30.064,-90.5966,306.11,0.45,0.63,2024-08-13,08:37,N21,nominal,2.0NRT,291.89,2.6,N
32.38316,-101.85143,329.14,0.38,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,297.68,1.85,N
30.00271,-90.40506,304.48,0.46,0.64,2024-08-13,08:37,N21,nominal,2.0NRT,291.34,1.93,N
30.00153,-90.40046,310.98,0.46,0.64,2024-08-13,08:37,N21,nominal,2.0NRT,291.81,1.83,N
30.00034,-90.39584,306.57,0.46,0.64,2024-08-13,08:37,N21,nominal,2.0NRT,291.38,1.83,N
29.99471,-90.39781,305.03,0.46,0.64,2024-08-13,08:37,N21,nominal,2.0NRT,291.86,3.63,N
30.05222,-90.66864,307.89,0.45,0.63,2024-08-13,08:37,N21,nominal,2.0NRT,290.75,2.33,N
33.41708,-110.8634,311.28,0.59,0.53,2024-08-13,08:37,N21,nominal,2.0NRT,292.2,3.32,N
32.3606,-101.92309,308.21,0.38,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,295.57,0.51,N
32.37186,-102.01652,306.82,0.38,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,296.05,0.87,N
30.05557,-90.66806,308.73,0.45,0.63,2024-08-13,08:37,N21,nominal,2.0NRT,290.91,2.75,N
33.41837,-110.86338,312.57,0.59,0.53,2024-08-13,08:37,N21,nominal,2.0NRT,292.1,2.44,N
32.33156,-102.02386,316.36,0.38,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,296.35,1.44,N
30.09004,-90.95013,312.99,0.43,0.62,2024-08-13,08:37,N21,nominal,2.0NRT,291.26,2.43,N
32.56444,-103.71728,309.95,0.4,0.37,2024-08-13,08:37,N21,nominal,2.0NRT,294.83,0.81,N
32.21112,-101.84486,342.44,0.38,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,300.17,10.62,N
32.46962,-103.57411,306.67,0.4,0.37,2024-08-13,08:37,N21,nominal,2.0NRT,294.39,0.57,N
32.21603,-101.91874,322.62,0.38,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,296.81,1.37,N
32.1933,-101.88207,322.22,0.38,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,296.06,1.27,N
32.20854,-101.97866,310.82,0.38,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,297.08,0.95,N
32.19818,-101.95593,322.01,0.38,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,296.1,0.97,N
33.28016,-111.59065,309.23,0.33,0.55,2024-08-13,08:37,N21,nominal,2.0NRT,294.26,0.87,N
32.38066,-103.71196,317.34,0.4,0.37,2024-08-13,08:37,N21,nominal,2.0NRT,294.82,1.23,N
32.22182,-103.53099,309.85,0.4,0.37,2024-08-13,08:37,N21,nominal,2.0NRT,295.53,0.95,N
32.22122,-103.52682,310.22,0.4,0.37,2024-08-13,08:37,N21,nominal,2.0NRT,295.14,1.01,N
32.21395,-103.52399,306.43,0.4,0.37,2024-08-13,08:37,N21,nominal,2.0NRT,294.5,0.78,N
31.97409,-102.04835,309.43,0.38,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,297.22,1.25,N
31.96679,-102.06654,309.73,0.38,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,296.72,0.99,N
31.19209,-97.75573,307.07,0.51,0.41,2024-08-13,08:37,N21,nominal,2.0NRT,294.58,1.66,N
31.1884,-97.75674,320.21,0.51,0.41,2024-08-13,08:37,N21,nominal,2.0NRT,294.86,1.66,N
31.89109,-101.69675,317.92,0.39,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,296.66,1.34,N
31.18738,-97.75153,311.4,0.51,0.41,2024-08-13,08:37,N21,nominal,2.0NRT,294.65,1.66,N
31.88782,-101.69749,329.16,0.39,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,297.59,1.43,N
31.18369,-97.75256,319.34,0.51,0.41,2024-08-13,08:37,N21,nominal,2.0NRT,294.57,2.21,N
31.18001,-97.75359,307.65,0.51,0.41,2024-08-13,08:37,N21,nominal,2.0NRT,294.24,2.21,N
31.19003,-97.75197,310.88,0.51,0.41,2024-08-13,08:37,N21,nominal,2.0NRT,294.67,2.18,N
31.18634,-97.75299,329.95,0.51,0.41,2024-08-13,08:37,N21,nominal,2.0NRT,294.96,2.18,N
31.18266,-97.75404,321.44,0.51,0.41,2024-08-13,08:37,N21,nominal,2.0NRT,294.42,2.97,N
32.12278,-103.38727,325.45,0.39,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,295.88,1.27,N
31.84138,-101.79362,331.7,0.38,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,299.28,5.08,N
30.18373,-93.32293,305.13,0.62,0.54,2024-08-13,08:37,N21,nominal,2.0NRT,289.67,2.95,N
31.63173,-100.58391,311.94,0.4,0.37,2024-08-13,08:37,N21,nominal,2.0NRT,296,1.08,N
32.75684,-104.06474,318.67,0.41,0.37,2024-08-13,08:37,N21,nominal,2.0NRT,295.72,1.35,N
29.77784,-91.73658,304.8,0.39,0.59,2024-08-13,08:37,N21,nominal,2.0NRT,290.31,0.99,N
29.68399,-91.47481,305.77,0.41,0.6,2024-08-13,08:37,N21,nominal,2.0NRT,290.62,1.12,N
30.08121,-93.11028,303.33,0.32,0.55,2024-08-13,08:37,N21,nominal,2.0NRT,285.43,0.47,N
29.68343,-91.47445,305.97,0.41,0.61,2024-08-13,08:37,N21,nominal,2.0NRT,290.79,1.25,N
31.79464,-102.10189,328.85,0.38,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,295.39,2.2,N
30.04237,-93.3344,307.39,0.62,0.54,2024-08-13,08:37,N21,nominal,2.0NRT,291.09,3.59,N
31.95463,-103.67905,305.62,0.4,0.37,2024-08-13,08:37,N21,nominal,2.0NRT,292.44,0.41,N
31.95341,-103.67069,306.58,0.4,0.37,2024-08-13,08:37,N21,nominal,2.0NRT,294.09,0.74,N
30.65284,-96.26404,304.85,0.41,0.45,2024-08-13,08:37,N21,nominal,2.0NRT,292.94,0.75,N
31.74444,-102.54604,313.21,0.38,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,297.03,1.02,N
31.89911,-103.69857,321.87,0.4,0.37,2024-08-13,08:37,N21,nominal,2.0NRT,295.58,1.87,N
31.65051,-102.0737,321.23,0.38,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,296.52,1.79,N
31.64192,-102.1913,323.5,0.38,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,296.24,1.54,N
31.64255,-102.1953,307.71,0.38,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,296.86,1.54,N
31.55905,-101.67092,302.14,0.39,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,291.8,0.28,N
31.83135,-103.49036,316.27,0.39,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,295.29,1.34,N
30.06716,-94.07208,308.6,0.56,0.52,2024-08-13,08:37,N21,nominal,2.0NRT,293.49,3.93,N
31.46476,-101.51159,317.24,0.39,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,292.78,0.71,N
31.83833,-104.05858,305.6,0.4,0.37,2024-08-13,08:37,N21,nominal,2.0NRT,295.32,1.26,N
31.756,-103.50837,328.23,0.39,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,295.32,2.84,N
31.79815,-104.01862,303.78,0.4,0.37,2024-08-13,08:37,N21,nominal,2.0NRT,291.61,0.42,N
31.79639,-104.0181,306.35,0.4,0.37,2024-08-13,08:37,N21,nominal,2.0NRT,292.48,0.57,N
31.64544,-103.15127,328.2,0.39,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,298.37,2.37,N
31.78249,-104.09019,306.62,0.4,0.37,2024-08-13,08:37,N21,nominal,2.0NRT,295.05,0.67,N
29.88769,-93.96321,307.03,0.58,0.52,2024-08-13,08:37,N21,nominal,2.0NRT,292.28,4.94,N
29.83386,-93.96722,306.34,0.58,0.52,2024-08-13,08:37,N21,nominal,2.0NRT,291.19,4.63,N
31.20831,-101.19855,309.44,0.39,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,295.23,0.76,N
29.76134,-93.87087,343.19,0.59,0.53,2024-08-13,08:37,N21,nominal,2.0NRT,292.05,16.14,N
29.76267,-93.87676,307.4,0.59,0.53,2024-08-13,08:37,N21,nominal,2.0NRT,291.44,6.09,N
31.96677,-106.58657,308.5,0.5,0.41,2024-08-13,08:37,N21,nominal,2.0NRT,293.09,1.66,N
29.75798,-93.8782,311.2,0.59,0.53,2024-08-13,08:37,N21,nominal,2.0NRT,292.03,6.09,N
29.75665,-93.87232,316.73,0.59,0.53,2024-08-13,08:37,N21,nominal,2.0NRT,291.81,16.14,N
29.75329,-93.87962,307.46,0.59,0.53,2024-08-13,08:37,N21,nominal,2.0NRT,291.38,3.57,N
31.49775,-103.53105,310.68,0.39,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,296.85,1.36,N
31.37599,-103.55891,319.52,0.39,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,296.57,1.05,N
31.29578,-103.15675,320.17,0.39,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,298.43,1.56,N
31.29249,-103.15741,312.65,0.39,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,298.02,1.56,N
29.74542,-94.99748,309.4,0.51,0.49,2024-08-13,08:37,N21,nominal,2.0NRT,294.55,3.9,N
29.74427,-95.01402,309.3,0.5,0.49,2024-08-13,08:37,N21,nominal,2.0NRT,294.35,2.7,N
29.68253,-94.9015,316.55,0.51,0.5,2024-08-13,08:37,N21,nominal,2.0NRT,293.02,1.16,N
31.24289,-103.48727,308.01,0.39,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,295.5,1.14,N
29.72532,-95.12135,309.05,0.5,0.49,2024-08-13,08:37,N21,nominal,2.0NRT,294.88,3.03,N
26.05026,-98.21599,323.95,0.39,0.44,2024-08-13,08:37,N21,nominal,2.0NRT,293.11,2.87,N
25.9826,-98.06287,308.93,0.4,0.44,2024-08-13,08:37,N21,nominal,2.0NRT,292.15,1.27,N
27.14703,-104.9735,317.21,0.4,0.37,2024-08-13,08:37,N21,nominal,2.0NRT,286.92,1.69,N
27.26196,-110.20675,315.25,0.46,0.47,2024-08-13,08:37,N21,nominal,2.0NRT,292.04,3.02,N
27.25763,-110.20732,320.93,0.46,0.47,2024-08-13,08:37,N21,nominal,2.0NRT,290.92,3.02,N
25.72304,-100.10547,305.64,0.47,0.4,2024-08-13,08:37,N21,nominal,2.0NRT,293.95,0.83,N
25.72313,-100.2996,309.38,0.47,0.39,2024-08-13,08:37,N21,nominal,2.0NRT,294.21,3.28,N
25.72039,-100.30498,325.07,0.46,0.39,2024-08-13,08:37,N21,nominal,2.0NRT,296.16,5.09,N
25.69735,-100.30067,311.86,0.47,0.39,2024-08-13,08:37,N21,nominal,2.0NRT,295.08,2.9,N
25.59331,-99.93587,328.69,0.48,0.4,2024-08-13,08:37,N21,nominal,2.0NRT,295.75,2.74,N
25.59056,-99.94146,309.76,0.48,0.4,2024-08-13,08:37,N21,nominal,2.0NRT,296.37,2.74,N
25.57789,-99.93441,325.64,0.48,0.4,2024-08-13,08:37,N21,nominal,2.0NRT,294.34,3.19,N
25.60303,-100.91978,322.81,0.44,0.38,2024-08-13,08:37,N21,nominal,2.0NRT,292.18,2.62,N
25.48882,-103.39674,318.99,0.39,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,288.98,1.5,N
24.17182,-99.37363,321.97,0.54,0.42,2024-08-13,08:37,N21,nominal,2.0NRT,291.45,3.21,N
23.56752,-98.11526,311.89,0.44,0.46,2024-08-13,08:37,N21,nominal,2.0NRT,286.57,2.01,N
23.56697,-98.11743,312.03,0.44,0.46,2024-08-13,08:37,N21,nominal,2.0NRT,286.38,2.27,N
22.04309,-98.87142,317.15,0.42,0.45,2024-08-13,08:37,N21,nominal,2.0NRT,291.63,2.73,N
19.60351,-92.29224,315.11,0.61,0.71,2024-08-13,08:37,N21,nominal,2.0NRT,281.96,3.47,N
19.59715,-92.29398,307.39,0.61,0.71,2024-08-13,08:37,N21,nominal,2.0NRT,281.8,3.47,N
20.51468,-97.48163,334.34,0.55,0.51,2024-08-13,08:37,N21,nominal,2.0NRT,288.95,20.56,N
20.51364,-97.47656,328.59,0.55,0.51,2024-08-13,08:37,N21,nominal,2.0NRT,289.74,20.56,N
20.461,-97.54396,304.05,0.54,0.51,2024-08-13,08:37,N21,nominal,2.0NRT,288.75,0.72,N
19.744,-98.60361,306.97,0.48,0.48,2024-08-13,08:37,N21,nominal,2.0NRT,282.39,3.29,N
18.42009,-93.18526,328.55,0.57,0.69,2024-08-13,08:37,N21,nominal,2.0NRT,258.98,8.42,N
17.84236,-93.12345,334.74,0.59,0.7,2024-08-13,08:37,N21,nominal,2.0NRT,268.85,24.95,N
17.84114,-93.11805,367,0.59,0.7,2024-08-13,08:37,N21,high,2.0NRT,270.4,18.23,N
17.8399,-93.11257,297.37,0.59,0.7,2024-08-13,08:37,N21,nominal,2.0NRT,268.2,18.23,N
30.71661,-90.73071,307.48,0.43,0.62,2024-08-13,08:37,N21,nominal,2.0NRT,289.03,1.21,N
32.24604,-97.55069,316.04,0.5,0.41,2024-08-13,08:37,N21,nominal,2.0NRT,295.21,3.39,N
32.24792,-97.55145,306.27,0.5,0.41,2024-08-13,08:37,N21,nominal,2.0NRT,294.66,1.21,N
32.24426,-97.55242,310.21,0.5,0.41,2024-08-13,08:37,N21,nominal,2.0NRT,294.47,2.01,N
30.71807,-90.73108,307,0.43,0.62,2024-08-13,08:37,N21,nominal,2.0NRT,289.21,1.09,N
33.09472,-102.87289,306.28,0.39,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,294.25,0.51,N
32.97357,-102.74441,308.13,0.39,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,294.34,1.51,N
30.58267,-91.24234,309.54,0.4,0.6,2024-08-13,08:37,N21,nominal,2.0NRT,290.47,1.37,N
32.56271,-101.33186,308.27,0.39,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,296.13,0.84,N
32.55877,-101.30749,313.05,0.39,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,297.23,1.14,N
30.75,-92.25133,306.21,0.35,0.57,2024-08-13,08:37,N21,nominal,2.0NRT,290.89,0.96,N
30.48549,-91.18047,306,0.41,0.6,2024-08-13,08:37,N21,nominal,2.0NRT,291.77,2.41,N
30.48449,-91.17641,307.88,0.41,0.6,2024-08-13,08:37,N21,nominal,2.0NRT,291.99,2.41,N
30.42757,-91.41934,308.92,0.4,0.6,2024-08-13,08:37,N21,nominal,2.0NRT,290.42,1.86,N
30.32951,-91.27894,306.27,0.4,0.6,2024-08-13,08:37,N21,nominal,2.0NRT,290.96,1.08,N
31.70723,-97.59364,312.82,0.51,0.41,2024-08-13,08:37,N21,nominal,2.0NRT,294.51,3.21,N
32.43678,-101.71495,318.01,0.38,0.36,2024-08-13,08:37,N21,nominal,2.0NRT,294.95,1.31,N
31.70914,-97.58979,313.89,0.51,0.41,2024-08-13,08:37,N21,nominal,2.0NRT,294.77,2.81,N
17.92865,-102.20825,309.6,0.48,0.4,2024-08-13,08:39,N21,nominal,2.0NRT,284.35,1.39,N
17.93227,-102.20755,306.19,0.48,0.4,2024-08-13,08:39,N21,nominal,2.0NRT,284.81,1.39,N
17.93304,-102.21198,313.03,0.48,0.4,2024-08-13,08:39,N21,nominal,2.0NRT,284.83,2.09,N
46.07523,-117.45779,319.27,0.49,0.4,2024-08-13,10:11,N21,nominal,2.0NRT,283.45,1.87,N
45.49638,-114.95524,304.02,0.42,0.46,2024-08-13,10:11,N21,nominal,2.0NRT,279.65,1.77,N
45.49512,-114.94981,307.66,0.42,0.46,2024-08-13,10:11,N21,nominal,2.0NRT,284.23,4.29,N
45.57047,-115.88861,303.74,0.39,0.44,2024-08-13,10:11,N21,nominal,2.0NRT,277.57,1,N
45.28296,-114.84884,295.9,0.43,0.46,2024-08-13,10:11,N21,nominal,2.0NRT,282.55,1.56,N
