latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
43.967,-115.7915,311.76,0.35,0.57,2024-08-12,10:32,N21,nominal,2.0NRT,285.23,2.82,N
43.96602,-115.788,299.04,0.35,0.57,2024-08-12,10:32,N21,nominal,2.0NRT,285.08,1.97,N
43.96508,-115.78465,312.92,0.35,0.57,2024-08-12,10:32,N21,nominal,2.0NRT,286.05,1.97,N
43.96909,-115.81926,315.91,0.35,0.57,2024-08-12,10:32,N21,nominal,2.0NRT,287.92,3.93,N
44.39955,-119.87654,295.71,0.44,0.46,2024-08-12,10:32,N21,nominal,2.0NRT,283.24,0.61,N
44.38726,-119.88174,300.69,0.44,0.46,2024-08-12,10:32,N21,nominal,2.0NRT,283.57,1.2,N
44.38738,-119.88223,295.75,0.44,0.46,2024-08-12,10:32,N21,nominal,2.0NRT,283.12,0.8,N
44.37555,-119.87012,302.97,0.44,0.46,2024-08-12,10:32,N21,nominal,2.0NRT,283.06,1.03,N
44.37759,-119.89818,297.74,0.44,0.46,2024-08-12,10:32,N21,nominal,2.0NRT,282.63,0.5,N
44.3739,-119.88235,302.49,0.44,0.46,2024-08-12,10:32,N21,nominal,2.0NRT,283.19,1.91,N
44.37146,-119.87188,299.02,0.44,0.46,2024-08-12,10:32,N21,nominal,2.0NRT,283.66,1.03,N
44.37352,-119.90005,310.92,0.44,0.46,2024-08-12,10:32,N21,nominal,2.0NRT,284.86,1.38,N
44.37229,-119.89478,296.37,0.44,0.46,2024-08-12,10:32,N21,nominal,2.0NRT,283,2,N
44.36982,-119.88416,299.95,0.44,0.46,2024-08-12,10:32,N21,nominal,2.0NRT,283.47,1.17,N
44.36943,-119.90182,295.36,0.44,0.46,2024-08-12,10:32,N21,nominal,2.0NRT,284.59,1.38,N
44.36573,-119.88594,295.04,0.44,0.46,2024-08-12,10:32,N21,nominal,2.0NRT,283.17,1.17,N
44.36328,-119.87545,304.48,0.44,0.46,2024-08-12,10:32,N21,nominal,2.0NRT,284.83,2.1,N
44.35344,-119.83339,298.56,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,285.39,1.64,N
44.34454,-119.79537,296.49,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,283.69,0.95,N
44.34328,-119.78999,295.04,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,283.6,1.01,N
44.35555,-119.86172,297.67,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,284.28,1.21,N
44.35434,-119.85655,296.04,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,284.28,1.19,N
44.35312,-119.85131,299.53,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,285.45,1.19,N
44.3493,-119.835,303.39,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,286.15,1.41,N
44.3441,-119.81279,302.76,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,284.89,1.19,N
44.33908,-119.79142,302.44,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,285.96,1.96,N
44.33665,-119.78104,297.58,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,285.17,1.09,N
44.33545,-119.77593,299.53,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,285.08,1.09,N
44.35389,-119.8739,308.57,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,286.88,2.86,N
44.35266,-119.86861,308.44,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,285.72,1.21,N
44.35144,-119.8634,305.89,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,285.07,1.21,N
44.34899,-119.85297,302.61,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,286,1.19,N
44.34777,-119.84775,301.87,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,285.35,1.51,N
44.3465,-119.84235,298.25,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,284.64,1.51,N
44.34518,-119.83669,296.89,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,285.3,1.41,N
44.34247,-119.82513,295.94,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,284.88,2.17,N
44.33994,-119.81432,308.01,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,286.65,1.19,N
44.33867,-119.80892,298.95,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,286.19,1.19,N
44.33617,-119.79828,297.14,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,286.51,1.78,N
44.33496,-119.79311,311,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,288.76,1.96,N
44.33374,-119.78796,309.98,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,288.44,1.96,N
44.33253,-119.78281,305.96,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,287.94,1.09,N
44.33132,-119.77766,300.21,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,286.37,1.09,N
44.3301,-119.77249,295.42,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,285.11,2.38,N
44.35224,-119.88609,297.75,0.44,0.46,2024-08-12,10:32,N21,nominal,2.0NRT,284.22,1.7,N
44.35101,-119.88084,299.02,0.44,0.46,2024-08-12,10:32,N21,nominal,2.0NRT,285.19,0.88,N
44.34977,-119.87556,296.67,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,285.14,0.88,N
44.34854,-119.87029,296.52,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,284.08,1.53,N
44.34608,-119.85985,298.79,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,284.91,1.06,N
44.34365,-119.84943,310.09,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,285.87,1.62,N
44.3424,-119.84412,302.44,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,285.69,1.62,N
44.3411,-119.83856,297.51,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,285.19,0.9,N
44.33972,-119.8327,298.04,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,285.69,0.9,N
44.33578,-119.81589,299.34,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,285.14,0.75,N
44.33451,-119.81046,297.02,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,285.96,0.75,N
44.33086,-119.79494,306.39,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,287.64,2.18,N
44.34198,-119.86157,300.87,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,284.3,1.06,N
44.33829,-119.84589,303.65,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,286.42,1.62,N
44.33701,-119.84041,306.11,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,285.68,0.9,N
44.33291,-119.82297,295.12,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,284.9,1.55,N
44.33418,-119.84762,304.34,0.45,0.47,2024-08-12,10:32,N21,nominal,2.0NRT,286.15,1.59,N
43.17929,-115.73244,299.22,0.37,0.58,2024-08-12,10:32,N21,nominal,2.0NRT,286.07,0.7,N
44.02093,-119.18613,299.68,0.49,0.48,2024-08-12,10:32,N21,nominal,2.0NRT,285.07,1.34,N
44.01948,-119.18018,296.24,0.49,0.48,2024-08-12,10:32,N21,nominal,2.0NRT,284.61,0.59,N
44.01381,-119.17632,295.83,0.49,0.48,2024-08-12,10:32,N21,nominal,2.0NRT,284.13,1.93,N
44.00229,-119.14864,296.49,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,281.7,0.73,N
44.00084,-119.14276,298.9,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,281.61,0.73,N
43.99814,-119.15101,300.17,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,285.4,2.54,N
43.9967,-119.14516,318.89,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,288.83,2.54,N
43.9952,-119.13905,312.72,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,286.08,2.78,N
43.99249,-119.14727,304.58,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,286.09,2.54,N
43.99099,-119.14117,313.42,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,288.03,2.78,N
43.98533,-119.13742,326.68,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,287.16,2.81,N
43.99848,-119.19077,306.09,0.49,0.48,2024-08-12,10:32,N21,nominal,2.0NRT,286.62,1.66,N
43.99705,-119.18496,298.88,0.49,0.48,2024-08-12,10:32,N21,nominal,2.0NRT,285.86,1.66,N
43.99558,-119.17902,297.58,0.49,0.48,2024-08-12,10:32,N21,nominal,2.0NRT,285.36,1.23,N
43.99411,-119.17302,296.27,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,284.77,1.23,N
43.98827,-119.1493,311.9,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,287.47,2.52,N
43.98678,-119.14328,298.64,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,284.72,2.81,N
43.9839,-119.13161,302.49,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,285.04,4.45,N
43.97826,-119.12797,333.82,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,287.7,4.45,N
43.97677,-119.12196,328.91,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,286.3,5.35,N
43.99424,-119.19272,311.1,0.49,0.48,2024-08-12,10:32,N21,nominal,2.0NRT,287.28,1.66,N
43.99281,-119.1869,308.43,0.49,0.48,2024-08-12,10:32,N21,nominal,2.0NRT,286.48,1.66,N
43.99134,-119.18094,306.66,0.49,0.48,2024-08-12,10:32,N21,nominal,2.0NRT,286.72,1.23,N
43.98986,-119.17494,302.1,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,286.1,1.23,N
43.98704,-119.1635,303.92,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,285.68,2.42,N
43.98559,-119.15764,308.33,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,285.35,2.52,N
43.98117,-119.13972,300.82,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,285.49,2.81,N
43.97972,-119.13387,314.43,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,285.49,4.45,N
43.99763,-119.14646,321.43,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,288.32,2.78,N
43.99903,-119.1523,297.1,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,284.97,1.32,N
43.99618,-119.14038,318.9,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,287.69,2.78,N
44.00201,-119.18441,296.57,0.49,0.48,2024-08-12,10:32,N21,nominal,2.0NRT,285.34,1.57,N
43.99344,-119.14865,305.96,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,286.66,2.78,N
43.99198,-119.14256,311,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,287.74,2.78,N
43.99918,-119.19221,301.21,0.49,0.48,2024-08-12,10:32,N21,nominal,2.0NRT,285.68,1.65,N
43.99779,-119.18643,300.51,0.49,0.48,2024-08-12,10:32,N21,nominal,2.0NRT,285.82,1.5,N
43.99636,-119.18049,297.16,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,285.39,1.5,N
43.99492,-119.17447,297.56,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,285.06,1.42,N
43.98921,-119.15068,308.77,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,287.02,2.06,N
43.98775,-119.14462,304.21,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,285.35,2.06,N
43.98632,-119.13869,319.08,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,286.23,2.65,N
43.98493,-119.13288,303.03,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,285.3,2.65,N
43.98075,-119.13514,324.46,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,286.84,2.65,N
43.97932,-119.12922,326.67,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,286.84,6.3,N
43.97787,-119.12318,335.77,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,287.21,6.3,N
43.99495,-119.19419,308.36,0.49,0.48,2024-08-12,10:32,N21,nominal,2.0NRT,286.61,1.65,N
43.99355,-119.1884,305.79,0.49,0.48,2024-08-12,10:32,N21,nominal,2.0NRT,285.86,1.5,N
43.99212,-119.18244,309.82,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,287.58,1.5,N
43.99068,-119.17643,302.45,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,286.09,1.42,N
43.98649,-119.15899,312.72,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,285.95,3.08,N
43.98216,-119.14104,301.08,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,285.77,2.65,N
43.98931,-119.19032,298.45,0.49,0.48,2024-08-12,10:32,N21,nominal,2.0NRT,284.22,1.05,N
43.98788,-119.18438,295.99,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,284.22,1.05,N
43.98646,-119.17847,302.81,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,285.63,2.35,N
43.98235,-119.16141,303.76,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,285.82,1.4,N
43.9795,-119.16918,303.41,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,284.58,1.4,N
43.97814,-119.16358,299.37,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,284.9,1.4,N
43.97675,-119.15776,298.3,0.49,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,285.32,1.24,N
43.79911,-118.82364,302.93,0.51,0.5,2024-08-12,10:32,N21,nominal,2.0NRT,285.31,1.75,N
43.79171,-118.81335,335,0.51,0.5,2024-08-12,10:32,N21,nominal,2.0NRT,286.77,5.17,N
43.79692,-118.82365,304.4,0.51,0.5,2024-08-12,10:32,N21,nominal,2.0NRT,285.49,1.94,N
43.78956,-118.81326,332.46,0.51,0.5,2024-08-12,10:32,N21,nominal,2.0NRT,287.19,6.75,N
44.26657,-122.27263,296.42,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,284.47,1.01,N
44.26521,-122.26626,299.79,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,284.71,1.01,N
44.25589,-122.29788,315.74,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,285.87,3.22,N
44.25451,-122.29147,296.07,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,283.74,1.19,N
44.25668,-122.29752,310.17,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,285.28,1.88,N
44.25286,-122.29843,299.35,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,284.15,1.88,N
43.89651,-122.44589,296.57,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,284.07,0.77,N
43.88161,-122.45156,296.45,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,285.24,1.11,N
43.57771,-122.26752,320.11,0.55,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,284.85,2.58,N
43.58007,-122.2663,318.59,0.55,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,284.27,2.26,N
43.57636,-122.26807,299.98,0.55,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,283.23,2.26,N
43.48775,-122.04629,308.86,0.56,0.43,2024-08-12,10:32,N21,nominal,2.0NRT,284.35,2.81,N
43.50887,-122.16312,297.12,0.55,0.43,2024-08-12,10:32,N21,nominal,2.0NRT,282.64,1.15,N
43.60992,-122.69376,303.45,0.52,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,284.11,1.55,N
43.60612,-122.69469,326.23,0.52,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,285.71,5.21,N
43.61034,-122.71474,297.31,0.52,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,283.71,0.72,N
43.59883,-122.66026,300.24,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,283.39,1.53,N
43.59744,-122.67263,325.21,0.52,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,286.06,3.92,N
43.60907,-122.72768,299.37,0.52,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,282.51,1.86,N
43.59863,-122.6782,312.39,0.52,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,284.64,3.92,N
43.59629,-122.66724,305.91,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,284.41,1.53,N
43.59397,-122.65629,297.55,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,283.11,0.9,N
43.59483,-122.67924,326.42,0.52,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,285.48,5.99,N
43.59371,-122.67394,331.77,0.52,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,286.01,5.99,N
43.59259,-122.66867,316.04,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,283.91,2.46,N
43.57998,-122.68475,298.24,0.52,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,283.58,1.18,N
43.57881,-122.67925,306.36,0.52,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,283.85,1.18,N
43.57626,-122.68608,297.03,0.52,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,283.77,1.18,N
43.57507,-122.68054,302.85,0.52,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,284.6,1.18,N
43.57392,-122.67513,296.33,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,283.64,1.01,N
43.57281,-122.66988,300.42,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,283.5,1.01,N
43.55472,-122.58505,305.43,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,284.92,1.97,N
43.55215,-122.57301,297.43,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,284.78,0.74,N
43.55086,-122.56699,295.12,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,284.6,0.74,N
43.57022,-122.67657,335.55,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,285.98,3.81,N
43.57138,-122.68204,317.49,0.52,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,285.47,2.12,N
43.56909,-122.67129,309.77,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,284.37,3.81,N
43.55097,-122.58635,296.71,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,284.88,1.01,N
43.57011,-122.69491,301.18,0.52,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,284.16,1.33,N
43.56895,-122.68943,304.28,0.52,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,284.18,2.12,N
43.56776,-122.68387,302.72,0.52,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,284.2,2.12,N
43.56662,-122.67847,304.17,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,283.9,3.81,N
43.54463,-122.57553,308.16,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,285.45,2.41,N
43.5396,-122.57087,302.91,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,284.66,1.1,N
43.56431,-122.70529,305.55,0.52,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,283.74,1.85,N
43.53585,-122.57223,301.12,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,284.67,1.1,N
43.52968,-122.58104,300.17,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,284.98,1.14,N
43.54044,-122.56993,302.78,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,284.6,1.23,N
43.56451,-122.7047,306.25,0.52,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,283.94,2.11,N
43.5367,-122.57133,303.38,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,284.84,1.23,N
43.5305,-122.58015,299.65,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,284.92,0.95,N
43.53999,-122.75948,336.98,0.52,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,285.13,5.38,N
43.53636,-122.76123,321.27,0.52,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,285.22,5.38,N
43.53776,-122.76795,309.13,0.52,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,284.16,3.56,N
43.53414,-122.76973,302.79,0.52,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,283.48,1.27,N
43.53052,-122.77155,296.55,0.52,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,283.83,1.27,N
43.52776,-122.75833,300.43,0.52,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,283.97,2.32,N
43.52689,-122.77331,301.31,0.52,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,283.86,0.96,N
43.52419,-122.76042,297.22,0.52,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,283.4,1.53,N
43.3917,-122.215,296.05,0.55,0.43,2024-08-12,10:32,N21,nominal,2.0NRT,283.22,0.67,N
43.38787,-122.21635,296.61,0.55,0.43,2024-08-12,10:32,N21,nominal,2.0NRT,282.95,0.67,N
43.4278,-122.49614,301.36,0.54,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,284.26,1.67,N
43.41769,-122.48682,308.74,0.54,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,284.04,2.45,N
43.4607,-122.74409,296.6,0.52,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,284.94,0.62,N
43.37635,-122.32021,295.53,0.55,0.43,2024-08-12,10:32,N21,nominal,2.0NRT,284.01,0.64,N
43.46029,-122.73916,296.03,0.52,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,285.03,0.83,N
43.35924,-122.33597,295.65,0.55,0.43,2024-08-12,10:32,N21,nominal,2.0NRT,283.21,0.92,N
43.35696,-122.34441,299.05,0.55,0.43,2024-08-12,10:32,N21,nominal,2.0NRT,283.26,1.24,N
43.35549,-122.33754,296.03,0.55,0.43,2024-08-12,10:32,N21,nominal,2.0NRT,283.1,0.9,N
43.34926,-122.34661,305.85,0.55,0.43,2024-08-12,10:32,N21,nominal,2.0NRT,284.34,1.36,N
43.34782,-122.33981,315.11,0.55,0.43,2024-08-12,10:32,N21,nominal,2.0NRT,284.31,2,N
43.34469,-122.32508,306.02,0.55,0.43,2024-08-12,10:32,N21,nominal,2.0NRT,284.03,1.42,N
43.34389,-122.34052,298.93,0.55,0.43,2024-08-12,10:32,N21,nominal,2.0NRT,283.6,2,N
43.33231,-122.49581,313.27,0.54,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,284.85,1.8,N
43.33104,-122.48988,307.19,0.54,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,283.83,1.8,N
43.32862,-122.4976,296.05,0.54,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,284,1.8,N
43.32736,-122.49174,313.73,0.54,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,284.47,1.8,N
43.03064,-121.47599,296.75,0.4,0.45,2024-08-12,10:32,N21,nominal,2.0NRT,280.5,0.73,N
43.20282,-122.29977,300.42,0.55,0.43,2024-08-12,10:32,N21,nominal,2.0NRT,283.45,1.17,N
43.06863,-122.19566,295.15,0.56,0.43,2024-08-12,10:32,N21,nominal,2.0NRT,280.91,0.91,N
43.0672,-122.18904,303.64,0.56,0.43,2024-08-12,10:32,N21,nominal,2.0NRT,283.16,0.91,N
42.50655,-119.74319,297.57,0.5,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,280.83,1.1,N
43.04921,-122.1825,295.06,0.56,0.43,2024-08-12,10:32,N21,nominal,2.0NRT,280.41,1.33,N
43.04399,-122.17762,306.41,0.56,0.43,2024-08-12,10:32,N21,nominal,2.0NRT,283.63,2.3,N
43.04018,-122.17916,329.28,0.56,0.43,2024-08-12,10:32,N21,nominal,2.0NRT,288.71,3.6,N
43.05316,-122.23871,301.7,0.56,0.43,2024-08-12,10:32,N21,nominal,2.0NRT,281.2,1.64,N
43.04305,-122.19231,304.6,0.56,0.43,2024-08-12,10:32,N21,nominal,2.0NRT,281.34,2.6,N
43.04161,-122.18571,315.99,0.56,0.43,2024-08-12,10:32,N21,nominal,2.0NRT,286.42,2.6,N
43.03877,-122.17268,298.98,0.57,0.43,2024-08-12,10:32,N21,nominal,2.0NRT,280.49,3.6,N
43.02841,-122.22009,302.95,0.56,0.43,2024-08-12,10:32,N21,nominal,2.0NRT,279.08,0.87,N
43.02177,-122.20867,311.72,0.56,0.43,2024-08-12,10:32,N21,nominal,2.0NRT,279.65,2.03,N
42.38597,-119.80856,311.01,0.5,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,287.86,2.91,N
42.37611,-119.80708,302.21,0.5,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,287.22,1.48,N
42.37382,-119.81717,300.24,0.5,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,288.08,2.26,N
42.36257,-119.81006,298.79,0.5,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,288.43,2.26,N
42.36139,-119.80524,315.96,0.5,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,289.09,2.26,N
42.35665,-119.80533,315.68,0.5,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,289.79,2.26,N
42.31704,-119.75259,311.3,0.51,0.49,2024-08-12,10:32,N21,nominal,2.0NRT,288.09,2.9,N
42.91781,-122.90742,301.89,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,284.43,1.72,N
42.91396,-122.9273,296,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,285.72,1.01,N
42.91153,-122.91573,296.96,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,285.35,0.87,N
42.90899,-122.92274,299.57,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,285.56,1.01,N
42.90774,-122.91679,297.79,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,285.88,0.87,N
42.89889,-122.89381,327.46,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,288.64,2.53,N
42.90396,-122.9179,298.03,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,285.66,1.52,N
42.90012,-122.89962,317.31,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,287.27,4.1,N
42.89767,-122.88802,298.8,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,284.91,2.53,N
42.89265,-122.88327,320.26,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,286.54,3.26,N
42.89513,-122.89503,308.62,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,287.14,2.53,N
42.89389,-122.88918,313.88,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,286.61,2.53,N
42.89131,-122.89599,324,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,287.78,3.2,N
42.89256,-122.9019,317.17,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,286.54,3.7,N
42.89007,-122.89009,312.42,0.53,0.42,2024-08-12,10:32,N21,nominal,2.0NRT,286.4,3.2,N
40.93969,-117.86168,299.05,0.34,0.56,2024-08-12,10:32,N21,nominal,2.0NRT,286.8,0.4,N
40.58146,-119.34583,298.5,0.59,0.53,2024-08-12,10:32,N21,nominal,2.0NRT,285.61,0.9,N
41.25861,-123.49497,315.9,0.54,0.42,2024-08-12,10:34,N21,nominal,2.0NRT,288.32,6.05,N
